5639
458	12016	7	1
459	12001	7	1
460	11997	7	2
460	11998	7	1
460	11999	7	1
460	12000	7	1
460	12001	7	1
460	12004	7	1
460	12008	7	1
460	12010	7	1
460	12011	7	2
460	12015	7	1
460	12020	7	2
460	12028	7	1
460	12035	7	1
461	11996	7	2
461	11999	7	1
461	12000	7	2
461	12001	7	2
461	12006	7	2
462	11997	7	2
462	12000	7	2
462	12001	7	2
462	12004	7	2
462	12008	7	2
462	12011	7	1
462	12026	7	2
462	12029	7	1
463	11997	7	2
463	11998	7	1
463	12000	7	1
463	12008	7	1
463	12010	7	1
465	11997	7	1
465	12000	7	1
465	12001	7	1
465	12004	7	1
465	12008	7	1
465	12011	7	1
465	12026	7	1
465	12029	7	1
466	11997	7	1
466	11999	7	1
466	12000	7	1
466	12001	7	1
466	12004	7	1
466	12011	7	1
466	12020	7	1
468	12001	7	1
468	12015	7	1
469	11996	7	1
469	12000	7	2
469	12001	7	4
469	12006	7	1
471	12001	7	1
472	11997	7	1
472	12000	7	1
472	12001	7	1
472	12004	7	1
472	12011	7	1
473	11997	7	2
473	12003	7	2
474	11998	7	1
474	12000	7	1
474	12001	7	1
474	12027	7	1
475	11997	7	1
475	12000	7	1
475	12004	7	1
475	12008	7	1
476	11997	7	1
476	12000	7	1
476	12001	7	1
476	12004	7	1
476	12011	7	1
477	11996	7	1
477	11997	7	5
477	11999	7	1
477	12000	7	6
477	12001	7	6
477	12004	7	6
477	12006	7	2
477	12008	7	3
477	12010	7	2
477	12011	7	1
477	12016	7	2
477	12017	7	1
478	11996	7	1
478	11998	7	2
478	12000	7	2
478	12001	7	2
478	12006	7	1
478	12027	7	2
479	11996	7	1
479	12000	7	1
479	12001	7	1
479	12006	7	1
480	11996	7	2
480	11999	7	1
480	12000	7	2
480	12001	7	2
480	12006	7	2
481	11996	7	1
481	12001	7	1
483	11997	7	1
483	11998	7	1
483	12000	7	2
483	12001	7	2
483	12016	7	1
484	12001	7	1
485	11997	7	2
485	12000	7	2
485	12004	7	2
485	12008	7	1
485	12011	7	2
486	12001	7	6
486	12004	7	1
486	12006	7	1
486	12011	7	1
486	12015	7	1
486	12026	7	1
488	12001	7	1
489	11996	7	1
489	12000	7	1
489	12001	7	1
489	12006	7	1
491	11996	7	2
491	11999	7	1
491	12000	7	2
491	12001	7	2
491	12006	7	2
491	12015	7	1
492	11996	7	1
492	12001	7	1
492	12006	7	1
493	11997	7	1
494	11997	7	1
494	12000	7	1
494	12004	7	1
494	12008	7	1
495	11996	7	2
495	11997	7	1
495	11998	7	1
495	11999	7	1
495	12000	7	3
495	12001	7	3
495	12006	7	2
495	12008	7	1
495	12010	7	1
495	12011	7	1
495	12020	7	1
496	11997	7	2
496	11999	7	3
496	12000	7	3
496	12001	7	4
496	12004	7	2
496	12010	7	1
496	12011	7	2
496	12015	7	1
496	12018	7	1
496	12020	7	1
497	11997	7	1
497	12000	7	1
497	12001	7	1
497	12004	7	1
497	12008	7	1
497	12011	7	1
497	12026	7	1
497	12029	7	1
498	11997	7	1
498	12000	7	1
498	12004	7	1
499	11997	7	3
499	11998	7	1
499	12000	7	4
499	12001	7	6
499	12007	7	1
499	12010	7	1
499	12014	7	1
499	12015	7	2
499	12016	7	1
499	12020	7	1
500	12001	7	1
502	11997	7	1
502	12000	7	1
502	12006	7	1
502	12011	7	1
503	12001	7	1
504	12000	7	1
504	12001	7	2
505	12000	7	1
505	12001	7	2
505	12015	7	2
505	12016	7	1
506	11997	7	3
506	12000	7	5
506	12001	7	1
506	12004	7	5
506	12008	7	1
506	12011	7	1
507	11996	7	2
507	12000	7	2
507	12001	7	2
507	12002	7	1
507	12006	7	1
508	11997	7	1
508	11998	7	1
508	12001	7	1
508	12010	7	1
508	12013	7	1
509	11996	7	1
509	11997	7	2
509	11999	7	1
509	12000	7	4
509	12001	7	3
509	12004	7	1
509	12006	7	1
509	12010	7	1
509	12011	7	2
509	12012	7	1
509	12033	7	1
511	11997	7	1
511	11998	7	2
511	11999	7	1
511	12000	7	3
511	12001	7	2
511	12004	7	1
511	12011	7	1
511	12020	7	1
514	11997	7	2
514	12000	7	2
514	12001	7	1
514	12004	7	1
514	12008	7	1
516	11996	7	2
516	11999	7	1
516	12000	7	2
516	12001	7	2
516	12006	7	2
518	12001	7	1
520	11997	7	3
520	12000	7	3
520	12001	7	1
520	12004	7	3
520	12011	7	1
521	11997	7	6
521	12000	7	3
521	12001	7	2
521	12004	7	2
521	12006	7	1
521	12008	7	2
521	12010	7	1
521	12015	7	1
522	11997	7	1
522	11998	7	1
522	12001	7	1
522	12004	7	1
522	12006	7	1
522	12008	7	1
522	12010	7	1
522	12016	7	1
523	11997	7	7
523	11998	7	1
523	11999	7	3
523	12000	7	4
523	12001	7	1
523	12004	7	1
523	12008	7	1
523	12010	7	1
523	12011	7	2
523	12015	7	1
523	12018	7	2
523	12020	7	13
523	12028	7	3
523	12035	7	1
524	11997	7	6
524	12000	7	8
524	12001	7	4
524	12004	7	8
524	12007	7	1
524	12008	7	4
524	12011	7	3
524	12016	7	1
524	12017	7	1
524	12026	7	1
526	11996	7	1
526	11997	7	1
526	11998	7	1
526	12001	7	2
526	12006	7	1
528	11996	7	1
528	11997	7	1
528	12001	7	2
529	11997	7	4
529	12000	7	4
529	12001	7	1
529	12004	7	3
529	12008	7	2
529	12011	7	1
529	12017	7	2
530	11997	7	1
530	12001	7	1
532	11996	7	1
532	12001	7	3
534	11997	7	3
534	12000	7	3
534	12001	7	1
534	12004	7	3
534	12011	7	1
535	12001	7	1
536	12001	7	1
536	12011	7	1
537	11997	7	2
537	12000	7	5
537	12001	7	4
537	12006	7	3
537	12011	7	2
537	12018	7	1
537	12027	7	2
538	12001	7	1
539	11997	7	1
539	12000	7	1
539	12001	7	1
540	12001	7	1
541	11997	7	3
541	12000	7	3
541	12001	7	3
541	12004	7	2
541	12007	7	1
541	12008	7	2
541	12010	7	1
541	12011	7	1
541	12016	7	3
541	12017	7	1
542	11996	7	1
542	12000	7	1
542	12001	7	1
542	12011	7	1
543	11999	7	2
543	12000	7	2
543	12001	7	2
543	12004	7	2
543	12006	7	1
543	12009	7	1
543	12011	7	1
544	11999	7	3
544	12000	7	3
544	12001	7	3
544	12004	7	3
544	12006	7	2
544	12008	7	1
544	12009	7	1
544	12011	7	1
544	12014	7	1
544	12017	7	1
545	12030	7	1
546	11996	7	2
546	11997	7	3
546	11999	7	1
546	12000	7	2
546	12001	7	7
546	12002	7	1
546	12004	7	1
546	12006	7	1
546	12011	7	1
546	12015	7	1
546	12016	7	1
548	12000	7	2
548	12001	7	2
548	12006	7	1
548	12027	7	1
549	11999	7	3
549	12000	7	3
549	12001	7	3
549	12004	7	3
549	12006	7	2
549	12008	7	1
549	12009	7	1
549	12011	7	1
549	12014	7	1
549	12017	7	1
550	11998	7	1
550	12000	7	4
550	12001	7	6
550	12006	7	1
550	12007	7	1
550	12010	7	1
550	12016	7	2
552	11997	7	2
552	12000	7	2
552	12001	7	3
552	12004	7	1
552	12008	7	1
552	12010	7	1
552	12015	7	1
552	12016	7	1
553	12001	7	5
553	12004	7	2
553	12006	7	2
553	12011	7	2
553	12015	7	2
553	12026	7	1
554	11997	7	1
554	12001	7	2
554	12004	7	2
554	12006	7	1
554	12011	7	1
554	12015	7	1
554	12016	7	1
557	11997	7	1
557	12000	7	1
557	12001	7	1
557	12004	7	1
557	12008	7	1
559	11997	7	1
559	12000	7	1
559	12004	7	1
559	12008	7	1
560	11997	7	1
560	11998	7	1
560	12008	7	1
560	12010	7	1
561	11997	7	5
561	12000	7	5
561	12001	7	5
561	12004	7	4
561	12008	7	3
561	12010	7	1
561	12011	7	1
561	12015	7	4
561	12016	7	1
561	12026	7	1
564	11997	7	15
564	11998	7	1
564	11999	7	2
564	12000	7	19
564	12001	7	10
564	12004	7	19
564	12006	7	1
564	12008	7	10
564	12009	7	1
564	12011	7	9
564	12014	7	1
564	12016	7	3
564	12017	7	3
564	12026	7	2
564	12029	7	1
565	12001	7	2
565	12006	7	2
565	12015	7	1
566	11997	7	2
566	12000	7	2
566	12001	7	1
566	12004	7	2
566	12011	7	1
567	11997	7	6
567	11998	7	1
567	11999	7	3
567	12000	7	9
567	12001	7	8
567	12004	7	9
567	12006	7	2
567	12008	7	7
567	12009	7	1
567	12011	7	5
567	12014	7	1
567	12016	7	1
567	12017	7	3
567	12026	7	2
567	12029	7	1
569	11997	7	7
569	11999	7	2
569	12000	7	11
569	12001	7	7
569	12004	7	11
569	12006	7	1
569	12008	7	6
569	12009	7	1
569	12010	7	1
569	12011	7	3
569	12014	7	1
569	12015	7	1
569	12017	7	2
569	12026	7	1
570	11997	7	1
570	11999	7	2
570	12000	7	3
570	12001	7	2
570	12004	7	2
570	12006	7	2
570	12008	7	2
570	12014	7	1
570	12017	7	1
570	12019	7	1
571	11996	7	1
571	12001	7	1
572	12001	7	1
572	12004	7	1
572	12011	7	1
572	12015	7	1
573	11997	7	1
573	11998	7	2
573	11999	7	1
573	12000	7	3
573	12001	7	8
573	12004	7	5
573	12006	7	1
573	12008	7	1
573	12010	7	1
573	12011	7	3
573	12015	7	2
573	12020	7	1
573	12026	7	1
573	12028	7	1
573	12035	7	1
574	11997	7	1
574	11998	7	1
574	11999	7	2
574	12000	7	3
574	12001	7	3
574	12004	7	2
574	12006	7	1
574	12011	7	1
574	12020	7	1
575	11997	7	4
575	12000	7	4
575	12001	7	4
575	12004	7	3
575	12008	7	3
575	12011	7	1
575	12016	7	1
575	12026	7	1
576	12001	7	1
579	12000	7	1
579	12001	7	6
579	12006	7	5
579	12011	7	1
579	12037	7	1
580	11997	7	1
580	11998	7	3
580	11999	7	1
580	12000	7	5
580	12001	7	3
580	12004	7	2
580	12006	7	1
580	12008	7	1
580	12010	7	1
580	12014	7	1
580	12016	7	1
580	12017	7	1
581	11997	7	5
581	11998	7	1
581	11999	7	1
581	12000	7	5
581	12001	7	2
581	12004	7	1
581	12008	7	3
581	12010	7	1
581	12011	7	1
581	12018	7	1
581	12019	7	2
581	12020	7	3
581	12028	7	2
581	12035	7	1
582	12001	7	1
584	11997	7	1
584	12000	7	2
584	12001	7	2
584	12015	7	1
584	12016	7	2
585	11997	7	4
585	11998	7	2
585	12000	7	4
585	12001	7	1
585	12002	7	1
585	12004	7	3
585	12008	7	3
585	12010	7	1
585	12011	7	2
585	12015	7	1
585	12018	7	1
585	12019	7	1
585	12030	7	1
586	11997	7	2
586	12000	7	2
586	12001	7	2
586	12004	7	2
586	12008	7	2
586	12010	7	1
586	12011	7	1
586	12016	7	2
586	12017	7	1
587	11997	7	3
587	12000	7	4
587	12001	7	1
587	12002	7	1
587	12004	7	3
587	12008	7	2
587	12010	7	1
587	12015	7	1
587	12018	7	1
587	12019	7	1
588	11997	7	17
588	11998	7	1
588	12000	7	17
588	12001	7	10
588	12004	7	17
588	12008	7	11
588	12010	7	1
588	12011	7	9
588	12016	7	3
588	12017	7	3
588	12026	7	2
588	12029	7	1
590	11997	7	1
590	11998	7	1
590	11999	7	1
590	12000	7	3
590	12001	7	4
590	12004	7	2
590	12006	7	1
590	12008	7	1
590	12010	7	1
590	12011	7	1
590	12016	7	1
590	12018	7	1
590	12020	7	1
590	12026	7	1
590	12028	7	1
590	12035	7	1
592	11997	7	2
592	12000	7	2
592	12001	7	1
592	12004	7	2
592	12008	7	2
592	12010	7	1
592	12015	7	1
593	12001	7	2
594	12000	7	1
594	12001	7	2
594	12015	7	1
594	12016	7	1
595	11997	7	2
595	11998	7	1
595	12000	7	4
595	12002	7	1
595	12004	7	1
595	12008	7	1
595	12010	7	1
595	12011	7	1
595	12015	7	1
595	12018	7	1
595	12019	7	2
596	11997	7	3
596	11998	7	1
596	11999	7	1
596	12000	7	1
596	12001	7	1
596	12004	7	1
596	12008	7	1
596	12010	7	1
596	12011	7	2
596	12015	7	1
596	12018	7	1
596	12020	7	3
596	12028	7	2
596	12035	7	1
597	11997	7	18
597	11998	7	1
597	12000	7	18
597	12001	7	10
597	12004	7	18
597	12008	7	11
597	12010	7	1
597	12011	7	9
597	12016	7	3
597	12017	7	3
597	12026	7	2
597	12029	7	1
599	11997	7	2
599	12000	7	2
599	12001	7	1
599	12004	7	2
599	12008	7	2
599	12010	7	1
599	12015	7	1
600	12001	7	1
601	11997	7	2
601	11998	7	1
601	11999	7	2
601	12000	7	2
601	12001	7	1
601	12004	7	1
601	12008	7	1
601	12010	7	1
601	12011	7	1
601	12020	7	2
601	12028	7	2
601	12035	7	1
602	12000	7	1
603	11997	7	2
603	12000	7	2
603	12001	7	1
603	12004	7	2
603	12008	7	2
603	12010	7	1
603	12015	7	1
606	11997	7	2
606	12000	7	2
606	12001	7	1
606	12004	7	2
606	12008	7	2
606	12010	7	1
606	12015	7	1
607	11997	7	5
607	11998	7	1
607	11999	7	3
607	12000	7	4
607	12001	7	1
607	12004	7	1
607	12008	7	1
607	12010	7	1
607	12011	7	1
607	12018	7	2
607	12020	7	11
607	12028	7	3
607	12035	7	1
609	11996	7	1
609	12000	7	1
609	12001	7	1
609	12006	7	1
610	11997	7	1
610	12000	7	1
610	12001	7	1
610	12016	7	1
611	11997	7	1
611	12000	7	1
611	12018	7	1
612	11997	7	1
612	11998	7	1
612	12000	7	1
612	12004	7	1
612	12006	7	1
612	12008	7	1
612	12034	7	1
613	11997	7	1
613	11998	7	1
613	12000	7	3
613	12001	7	1
613	12004	7	1
613	12008	7	1
613	12011	7	1
613	12016	7	1
614	11997	7	1
614	12000	7	1
614	12004	7	1
614	12008	7	1
615	11997	7	1
615	11998	7	1
615	12000	7	1
615	12001	7	1
616	11997	7	21
616	11998	7	1
616	11999	7	1
616	12000	7	24
616	12001	7	12
616	12004	7	24
616	12008	7	12
616	12010	7	1
616	12011	7	12
616	12016	7	3
616	12017	7	3
616	12020	7	1
616	12026	7	2
616	12029	7	1
617	11996	7	1
617	11997	7	3
617	11998	7	1
617	12000	7	4
617	12001	7	1
617	12004	7	2
617	12006	7	1
617	12008	7	1
617	12019	7	1
617	12027	7	1
618	11998	7	1
618	11999	7	1
618	12001	7	2
618	12004	7	1
618	12018	7	1
621	11997	7	3
621	12000	7	3
621	12001	7	2
621	12004	7	2
621	12008	7	1
621	12011	7	2
621	12016	7	1
622	11996	7	1
622	11997	7	3
622	11999	7	1
622	12000	7	2
622	12001	7	1
622	12004	7	1
622	12006	7	1
622	12008	7	1
622	12014	7	1
623	11997	7	1
623	11998	7	1
623	11999	7	1
623	12000	7	3
623	12001	7	4
623	12004	7	2
623	12006	7	1
623	12008	7	1
623	12010	7	1
623	12011	7	1
623	12016	7	1
623	12018	7	1
623	12020	7	1
623	12026	7	1
623	12028	7	1
623	12035	7	1
624	11997	7	20
624	11998	7	1
624	11999	7	1
624	12000	7	23
624	12001	7	11
624	12004	7	23
624	12008	7	11
624	12010	7	1
624	12011	7	12
624	12016	7	3
624	12017	7	3
624	12020	7	1
624	12026	7	2
624	12029	7	1
625	11997	7	1
625	11998	7	1
625	12010	7	1
625	12013	7	1
626	11996	7	1
626	11997	7	3
626	11999	7	2
626	12000	7	5
626	12001	7	4
626	12004	7	5
626	12006	7	1
626	12008	7	3
626	12009	7	1
626	12011	7	2
626	12014	7	1
626	12017	7	3
627	11996	7	2
627	12000	7	2
627	12001	7	2
627	12002	7	1
627	12006	7	1
628	11998	7	1
628	11999	7	1
628	12001	7	2
628	12004	7	1
628	12018	7	1
630	11997	7	1
630	12033	7	1
631	11996	7	2
631	11997	7	2
631	12000	7	4
631	12001	7	10
631	12003	7	5
632	12001	7	1
633	11997	7	1
633	12000	7	1
633	12004	7	1
633	12008	7	1
634	11996	7	1
634	12001	7	1
637	11996	7	5
637	11997	7	4
637	12000	7	7
637	12001	7	8
638	11997	7	3
638	12000	7	3
638	12008	7	3
638	12019	7	3
639	12001	7	1
640	12001	7	1
641	11997	7	2
641	12000	7	2
641	12001	7	1
641	12004	7	2
641	12008	7	2
641	12010	7	1
641	12015	7	1
643	12000	7	1
643	12001	7	1
643	12015	7	1
643	12016	7	1
644	12001	7	1
644	12026	7	1
645	12001	7	1
650	11997	7	3
650	12000	7	3
650	12004	7	2
650	12008	7	1
650	12019	7	1
651	12001	7	1
652	12000	7	1
652	12001	7	4
652	12020	7	1
654	11997	7	1
654	11998	7	1
654	11999	7	1
654	12000	7	3
654	12001	7	4
654	12004	7	3
654	12006	7	2
654	12008	7	2
654	12014	7	1
654	12017	7	1
654	12026	7	1
654	12027	7	1
655	11996	7	1
655	11998	7	1
655	11999	7	1
655	12000	7	1
655	12001	7	2
655	12018	7	1
656	12001	7	1
656	12004	7	1
656	12011	7	1
656	12015	7	1
658	11997	7	3
658	11998	7	2
658	11999	7	1
658	12008	7	1
658	12010	7	2
658	12013	7	2
658	12026	7	1
659	12000	7	1
659	12001	7	2
659	12004	7	1
659	12010	7	1
659	12023	7	1
659	12024	7	1
660	11998	7	1
660	12000	7	1
660	12001	7	1
660	12027	7	1
661	11997	7	4
661	11999	7	1
661	12000	7	4
661	12001	7	2
661	12002	7	1
661	12004	7	3
661	12008	7	1
661	12010	7	2
661	12015	7	1
661	12018	7	2
661	12019	7	1
662	11997	7	3
662	12000	7	3
662	12001	7	1
662	12004	7	3
662	12011	7	1
663	11997	7	1
663	12000	7	1
663	12004	7	1
663	12008	7	1
667	11997	7	1
667	12000	7	2
667	12001	7	2
667	12006	7	1
667	12011	7	1
667	12012	7	1
667	12027	7	1
667	12033	7	1
668	11997	7	6
668	11998	7	1
668	11999	7	3
668	12000	7	4
668	12001	7	1
668	12004	7	1
668	12008	7	1
668	12010	7	1
668	12011	7	1
668	12018	7	2
668	12020	7	12
668	12028	7	3
668	12035	7	1
669	11996	7	2
669	11997	7	3
669	11999	7	3
669	12000	7	8
669	12001	7	7
669	12002	7	1
669	12004	7	7
669	12006	7	4
669	12008	7	2
669	12009	7	1
669	12011	7	4
669	12014	7	1
669	12017	7	1
669	12026	7	1
669	12029	7	1
671	11997	7	3
671	12000	7	5
671	12001	7	1
671	12004	7	5
671	12008	7	1
671	12011	7	1
672	11997	7	6
672	11998	7	1
672	11999	7	3
672	12000	7	4
672	12001	7	1
672	12004	7	1
672	12008	7	1
672	12010	7	1
672	12011	7	1
672	12018	7	2
672	12020	7	12
672	12028	7	3
672	12035	7	1
675	11997	7	1
675	12000	7	2
676	11997	7	1
676	12004	7	1
677	11997	7	4
677	11998	7	1
677	12000	7	4
677	12001	7	4
677	12004	7	4
677	12008	7	3
677	12011	7	4
677	12016	7	2
677	12017	7	1
678	11997	7	3
678	12000	7	3
678	12001	7	3
678	12004	7	3
678	12008	7	3
678	12011	7	2
678	12016	7	1
678	12017	7	1
680	12000	7	3
680	12001	7	3
680	12006	7	3
680	12027	7	2
682	11997	7	1
682	12000	7	1
682	12001	7	1
682	12004	7	1
682	12008	7	1
683	12001	7	1
683	12004	7	1
683	12006	7	1
684	12001	7	1
685	11997	7	2
685	12000	7	2
685	12001	7	1
685	12004	7	2
685	12008	7	2
685	12010	7	1
685	12015	7	1
686	11997	7	1
686	11998	7	1
686	11999	7	2
686	12000	7	3
686	12001	7	3
686	12004	7	3
686	12006	7	1
686	12008	7	1
686	12009	7	1
686	12010	7	1
686	12011	7	1
686	12014	7	1
686	12016	7	1
686	12017	7	1
689	11998	7	1
689	12000	7	1
689	12001	7	1
689	12016	7	1
690	12000	7	1
690	12001	7	1
691	11997	7	4
691	11998	7	1
691	11999	7	3
691	12000	7	6
691	12001	7	4
691	12004	7	5
691	12006	7	1
691	12008	7	4
691	12009	7	1
691	12011	7	3
691	12014	7	1
691	12017	7	1
691	12020	7	1
691	12030	7	1
692	11997	7	1
692	12000	7	1
692	12001	7	1
693	11997	7	2
693	12000	7	2
693	12014	7	1
694	11997	7	17
694	11998	7	1
694	12000	7	18
694	12001	7	8
694	12004	7	18
694	12008	7	11
694	12010	7	2
694	12011	7	8
694	12015	7	1
694	12016	7	4
694	12017	7	3
694	12026	7	2
694	12029	7	1
695	11997	7	1
695	11998	7	1
695	12000	7	1
695	12001	7	1
696	11997	7	3
696	11998	7	1
696	12000	7	3
696	12001	7	1
696	12004	7	2
696	12008	7	3
696	12011	7	1
696	12030	7	1
697	12001	7	1
697	12020	7	1
698	11996	7	1
698	12001	7	1
700	11997	7	1
700	11998	7	1
700	12001	7	1
700	12004	7	1
700	12011	7	1
702	11997	7	1
702	12000	7	1
702	12001	7	1
702	12004	7	1
702	12008	7	1
703	11997	7	2
703	12000	7	2
703	12001	7	2
703	12004	7	2
703	12008	7	2
703	12011	7	1
703	12026	7	2
703	12029	7	1
704	11997	7	2
704	11998	7	1
704	12000	7	2
704	12001	7	1
704	12004	7	1
704	12008	7	2
704	12011	7	1
704	12030	7	1
707	12001	7	1
